            155        1.88221        1.88221      1.789e-61    8.11025e-58
            156        1.93058        1.93058    7.36361e-62    1.01579e-58
            157        1.95967        1.95967     3.0309e-62   -1.29575e-58
            158        1.96917        1.96917    1.24753e-62   -4.98009e-59
            159        1.95899        1.95899    5.13492e-63    1.27814e-59
            160        1.92925        1.92925    2.11356e-63    1.24436e-59
            161        1.88022        1.88022    8.69952e-64    5.16048e-61
            162        1.81241        1.81241    3.58077e-64   -2.23404e-60
            163        1.72649        1.72649    1.47386e-64   -6.24766e-61
            164        1.62332        1.62332    6.06649e-65    2.75542e-61
            165        1.50394        1.50394      2.497e-65    1.83286e-61
            166        1.36952        1.36952    1.02778e-65   -8.92253e-63
            167        1.22142        1.22142    4.23039e-66   -3.68043e-62
            168        1.06112        1.06112    1.74125e-66   -6.99393e-63
            169       0.890209       0.890209    7.16708e-67    5.31761e-63
            170       0.710408       0.710408    2.95001e-67    2.57863e-63
            171       0.523509       0.523509    1.21424e-67   -3.98344e-64
            172       0.331379       0.331379    4.99787e-68   -5.82159e-64
            173       0.135938       0.135938    2.05715e-68   -6.19337e-65
            174     -0.0608608     -0.0608608    8.46734e-69    9.56006e-65
            175      -0.257052      -0.257052     3.4852e-69    3.42798e-65
            176      -0.450674      -0.450674    1.43453e-69   -1.00113e-65
            177      -0.639794      -0.639794    5.90459e-70   -8.85167e-66
            178      -0.822521      -0.822521    2.43036e-70   -1.93046e-67
            179       -0.99703       -0.99703    1.00035e-70    1.63023e-66
            180       -1.16158       -1.16158    4.11749e-71    4.21161e-67
            181       -1.31452       -1.31452    1.69478e-71   -2.09266e-67
            182       -1.45432       -1.45432    6.97581e-72   -1.29104e-67
            183        -1.5796        -1.5796    2.87128e-72    9.15841e-69
            184       -1.68909       -1.68909    1.18183e-72    2.66023e-68
            185       -1.78171       -1.78171    4.86449e-73    4.54236e-69
            186       -1.85652       -1.85652    2.00225e-73    -3.9646e-69
            187       -1.91278       -1.91278    8.24136e-74    -1.7953e-69
            188       -1.94994       -1.94994    3.39219e-74    3.27006e-70
            189        -1.9676        -1.9676    1.39624e-74     4.1703e-70
            190       -1.96561       -1.96561    5.74701e-75    3.64808e-71
            191       -1.94398       -1.94398     2.3655e-75   -7.03439e-71
            192       -1.90293       -1.90293    9.73651e-76   -2.35024e-71
            193       -1.84286       -1.84286     4.0076e-76    7.77243e-72
            194       -1.76438       -1.76438    1.64955e-76    6.28313e-72
            195       -1.66827       -1.66827    6.78963e-77    1.09073e-74
            196       -1.55549       -1.55549    2.79465e-77   -1.18693e-72
            197       -1.42717       -1.42717    1.15029e-77   -2.82093e-73
